8.539467532467619e-05 1.470868771048890e+14 0.000000000000000e+00 0.000000000000000e+00 -2.501638344073472e-04 
8.539477522477610e-05 1.469232034285608e+14 0.000000000000000e+00 0.000000000000000e+00 1.126808870103991e-04 
8.539487512487600e-05 1.467582925469258e+14 0.000000000000000e+00 0.000000000000000e+00 -2.899555995003603e-04 
8.539497502497591e-05 1.465922934933734e+14 0.000000000000000e+00 0.000000000000000e+00 -1.744551414923987e-04 
8.539507492507581e-05 1.464251775547691e+14 0.000000000000000e+00 0.000000000000000e+00 6.104477288089579e-05 
8.539517482517572e-05 1.462569352498751e+14 0.000000000000000e+00 0.000000000000000e+00 7.089197307685220e-05 
8.539527472527561e-05 1.460875588864819e+14 0.000000000000000e+00 0.000000000000000e+00 5.285808505951913e-05 
8.539537462537551e-05 1.459170411897368e+14 0.000000000000000e+00 0.000000000000000e+00 -6.435583540308300e-04 
8.539547452547542e-05 1.457453750287242e+14 0.000000000000000e+00 0.000000000000000e+00 -8.069704159843472e-04 
8.539557442557532e-05 1.455725533372680e+14 0.000000000000000e+00 0.000000000000000e+00 -8.380506399865802e-05 
8.539567432567523e-05 1.453985690852431e+14 0.000000000000000e+00 0.000000000000000e+00 1.728700581859163e-05 
8.539577422577513e-05 1.452234152683811e+14 0.000000000000000e+00 0.000000000000000e+00 -2.052641109561291e-04 
8.539587412587504e-05 1.450470849005738e+14 0.000000000000000e+00 0.000000000000000e+00 1.732274547211923e-04 
8.539597402597494e-05 1.448695710217307e+14 0.000000000000000e+00 0.000000000000000e+00 -3.834282799067506e-04 
8.539607392607485e-05 1.446908666858712e+14 0.000000000000000e+00 0.000000000000000e+00 -1.631419716454078e-04 
8.539617382617475e-05 1.445109649700725e+14 0.000000000000000e+00 0.000000000000000e+00 -1.103649241165093e-04 
8.539627372627465e-05 1.443298589742331e+14 0.000000000000000e+00 0.000000000000000e+00 5.850409076134760e-05 
8.539637362637456e-05 1.441475418223344e+14 0.000000000000000e+00 0.000000000000000e+00 -3.325215674976758e-04 
8.539647352647445e-05 1.439640066654341e+14 0.000000000000000e+00 0.000000000000000e+00 1.807547027948931e-04 
8.539657342657437e-05 1.437792466826310e+14 0.000000000000000e+00 0.000000000000000e+00 -5.998300884083497e-04 
8.539667332667426e-05 1.435932550844759e+14 0.000000000000000e+00 0.000000000000000e+00 3.841123343137384e-04 
8.539677322677417e-05 1.434060251145900e+14 0.000000000000000e+00 0.000000000000000e+00 -4.590936414272515e-04 
8.539687312687407e-05 1.432175500528436e+14 0.000000000000000e+00 0.000000000000000e+00 1.660264339330343e-05 
8.539697302697397e-05 1.430278232176113e+14 0.000000000000000e+00 0.000000000000000e+00 -5.293140807555728e-04 
8.539707292707388e-05 1.428368379679497e+14 0.000000000000000e+00 0.000000000000000e+00 -9.476217733778919e-04 
8.539717282717378e-05 1.426445877028965e+14 0.000000000000000e+00 0.000000000000000e+00 5.010035366287764e-04 
8.539727272727369e-05 1.424510658809898e+14 0.000000000000000e+00 0.000000000000000e+00 -3.410709038225243e-05 
8.539737262737359e-05 1.422562659968240e+14 0.000000000000000e+00 0.000000000000000e+00 -3.051544166179486e-04 
8.539747252747350e-05 1.420601816027038e+14 0.000000000000000e+00 0.000000000000000e+00 -8.201135473194419e-05 
8.539757242757340e-05 1.418628063061321e+14 0.000000000000000e+00 0.000000000000000e+00 -6.331229190042925e-04 
8.539767232767331e-05 1.416641337733616e+14 0.000000000000000e+00 0.000000000000000e+00 -2.048324615018800e-04 
8.539777222777320e-05 1.414641577312308e+14 0.000000000000000e+00 0.000000000000000e+00 -3.720067644553262e-04 
8.539787212787310e-05 1.412628719735328e+14 0.000000000000000e+00 0.000000000000000e+00 1.144702318433608e-04 
8.539797202797301e-05 1.410602703611605e+14 0.000000000000000e+00 0.000000000000000e+00 -1.338825387514634e-05 
8.539807192807291e-05 1.408563468274435e+14 0.000000000000000e+00 0.000000000000000e+00 -8.305839383129139e-04 
8.539817182817282e-05 1.406510953797621e+14 0.000000000000000e+00 0.000000000000000e+00 -7.042597296557707e-04 
8.539827172827272e-05 1.404445101056876e+14 0.000000000000000e+00 0.000000000000000e+00 -8.813335626518333e-04 
8.539837162837263e-05 1.402365851736449e+14 0.000000000000000e+00 0.000000000000000e+00 -4.858090003222659e-04 
8.539847152847253e-05 1.400273148395491e+14 0.000000000000000e+00 0.000000000000000e+00 3.537989300880955e-05 
8.539857142857243e-05 1.398166934479926e+14 0.000000000000000e+00 0.000000000000000e+00 5.094043450245068e-04 
8.539867132867234e-05 1.396047154285052e+14 0.000000000000000e+00 0.000000000000000e+00 8.883528673514447e-04 
8.539877122877224e-05 1.393913753350562e+14 0.000000000000000e+00 0.000000000000000e+00 9.689879754711565e-05 
8.539887112887215e-05 1.391766677962683e+14 0.000000000000000e+00 0.000000000000000e+00 -2.671319989325950e-04 
8.539897102897204e-05 1.389605875547115e+14 0.000000000000000e+00 0.000000000000000e+00 -9.787683886798764e-05 
8.539907092907196e-05 1.387431294634458e+14 0.000000000000000e+00 0.000000000000000e+00 -2.516717918109521e-04 
8.539917082917185e-05 1.385242884890699e+14 0.000000000000000e+00 0.000000000000000e+00 5.045742285881845e-05 
8.539927072927176e-05 1.383040597155086e+14 0.000000000000000e+00 0.000000000000000e+00 -3.687005037692328e-04 
8.539937062937166e-05 1.380824383489787e+14 0.000000000000000e+00 0.000000000000000e+00 1.904327261102062e-04 
8.539947052947156e-05 1.378594197226621e+14 0.000000000000000e+00 0.000000000000000e+00 1.694112287834576e-04 
8.539957042957147e-05 1.376349993019130e+14 0.000000000000000e+00 0.000000000000000e+00 -1.201541713599781e-03 
8.539967032967137e-05 1.374091726855455e+14 0.000000000000000e+00 0.000000000000000e+00 1.426832607488085e-04 
8.539977022977128e-05 1.371819356150655e+14 0.000000000000000e+00 0.000000000000000e+00 -3.378928833516233e-04 
8.539987012987118e-05 1.369532839749865e+14 0.000000000000000e+00 0.000000000000000e+00 1.434838843592361e-04 
8.539997002997109e-05 1.367232138003006e+14 0.000000000000000e+00 0.000000000000000e+00 -2.477357122541800e-04 
8.540006993007099e-05 1.364917212801293e+14 0.000000000000000e+00 0.000000000000000e+00 -8.970404819393624e-04 
8.540016983017090e-05 1.362588027627127e+14 0.000000000000000e+00 0.000000000000000e+00 -3.727257283441392e-04 
8.540026973027080e-05 1.360244547596290e+14 0.000000000000000e+00 0.000000000000000e+00 -1.499003579693435e-04 
8.540036963037069e-05 1.357886739345815e+14 0.000000000000000e+00 0.000000000000000e+00 1.520257798569753e-06 
8.540046953047060e-05 1.355514571768823e+14 0.000000000000000e+00 0.000000000000000e+00 -7.812453290750609e-04 
8.540056943057050e-05 1.353128015026350e+14 0.000000000000000e+00 0.000000000000000e+00 3.456337088613458e-05 
8.540066933067041e-05 1.350727041293292e+14 0.000000000000000e+00 0.000000000000000e+00 -9.850467566510247e-04 
8.540076923077031e-05 1.348311624624144e+14 0.000000000000000e+00 0.000000000000000e+00 -2.197096262910953e-04 
8.540086913087022e-05 1.345881741020384e+14 0.000000000000000e+00 0.000000000000000e+00 -1.739768157730722e-04 
8.540096903097012e-05 1.343437368470910e+14 0.000000000000000e+00 0.000000000000000e+00 -7.539660754609394e-04 
8.540106893107002e-05 1.340978487006057e+14 0.000000000000000e+00 0.000000000000000e+00 -3.119904571360744e-04 
8.540116883116993e-05 1.338505078740690e+14 0.000000000000000e+00 0.000000000000000e+00 -3.521224122471586e-04 
8.540126873126983e-05 1.336017127950674e+14 0.000000000000000e+00 0.000000000000000e+00 7.868123322410360e-05 
8.540136863136974e-05 1.333514621087720e+14 0.000000000000000e+00 0.000000000000000e+00 -2.363745013248152e-04 
8.540146853146963e-05 1.330997546868569e+14 0.000000000000000e+00 0.000000000000000e+00 -1.690860614763080e-04 
8.540156843156955e-05 1.328465896294690e+14 0.000000000000000e+00 0.000000000000000e+00 1.612188409048010e-04 
8.540166833166944e-05 1.325919662720717e+14 0.000000000000000e+00 0.000000000000000e+00 -6.013275188675477e-04 
8.540176823176935e-05 1.323358841908493e+14 0.000000000000000e+00 0.000000000000000e+00 -4.207856548414081e-04 
8.540186813186925e-05 1.320783432062336e+14 0.000000000000000e+00 0.000000000000000e+00 -5.950025694704014e-04 
8.540196803196915e-05 1.318193433893484e+14 0.000000000000000e+00 0.000000000000000e+00 -2.036662754230972e-05 
8.540206793206906e-05 1.315588850660499e+14 0.000000000000000e+00 0.000000000000000e+00 -1.071719381396009e-04 
8.540216783216896e-05 1.312969688147243e+14 0.000000000000000e+00 0.000000000000000e+00 7.867948539397571e-04 
8.540226773226887e-05 1.310335955028663e+14 0.000000000000000e+00 0.000000000000000e+00 -1.691750005744780e-04 
8.540236763236877e-05 1.307687662422190e+14 0.000000000000000e+00 0.000000000000000e+00 -7.302612094357744e-04 
8.540246753246868e-05 1.305024824289007e+14 0.000000000000000e+00 0.000000000000000e+00 -2.186686239265259e-04 
8.540256743256858e-05 1.302347457368836e+14 0.000000000000000e+00 0.000000000000000e+00 1.747828141783580e-04 
8.540266733266849e-05 1.299655581257332e+14 0.000000000000000e+00 0.000000000000000e+00 2.552563774886767e-04 
8.540276723276839e-05 1.296949218394941e+14 0.000000000000000e+00 0.000000000000000e+00 -3.449958680637597e-04 
8.540286713286828e-05 1.294228394181249e+14 0.000000000000000e+00 0.000000000000000e+00 -7.305589016566810e-05 
8.540296703296819e-05 1.291493136950314e+14 0.000000000000000e+00 0.000000000000000e+00 2.794037746735172e-04 
8.540306693306809e-05 1.288743478056853e+14 0.000000000000000e+00 0.000000000000000e+00 -8.041032510730094e-04 
8.540316683316800e-05 1.285979451902977e+14 0.000000000000000e+00 0.000000000000000e+00 -8.718262646651089e-05 
8.540326673326790e-05 1.283201095946486e+14 0.000000000000000e+00 0.000000000000000e+00 4.028425757157831e-05 
8.540336663336781e-05 1.280408450791846e+14 0.000000000000000e+00 0.000000000000000e+00 -2.378070365343686e-04 
8.540346653346771e-05 1.277601560156374e+14 0.000000000000000e+00 0.000000000000000e+00 -2.399414292191211e-04 
8.540356643356761e-05 1.274780470947043e+14 0.000000000000000e+00 0.000000000000000e+00 -8.266554479796817e-04 
8.540366633366752e-05 1.271945233279673e+14 0.000000000000000e+00 0.000000000000000e+00 -2.008808849278955e-04 
8.540376623376742e-05 1.269095900500402e+14 0.000000000000000e+00 0.000000000000000e+00 -4.500186032795051e-04 
8.540386613386733e-05 1.266232526040138e+14 0.000000000000000e+00 0.000000000000000e+00 3.431757903221703e-04 
8.540396603396723e-05 1.263355176093029e+14 0.000000000000000e+00 0.000000000000000e+00 -8.020891035343645e-04 
8.540406593406714e-05 1.260463910654234e+14 0.000000000000000e+00 0.000000000000000e+00 1.997080497849475e-04 
8.540416583416703e-05 1.257558796185120e+14 0.000000000000000e+00 0.000000000000000e+00 -4.621887545473985e-05 
8.540426573426695e-05 1.254639901850183e+14 0.000000000000000e+00 0.000000000000000e+00 -1.688247016388891e-04 
8.540436563436684e-05 1.251707301949352e+14 0.000000000000000e+00 0.000000000000000e+00 -1.518970456210778e-04 
8.540446553446674e-05 1.248761072323881e+14 0.000000000000000e+00 0.000000000000000e+00 -3.673148447854124e-04 
8.540456543456665e-05 1.245801292725092e+14 0.000000000000000e+00 0.000000000000000e+00 -3.818690692363930e-04 
8.540466533466655e-05 1.242828046221084e+14 0.000000000000000e+00 0.000000000000000e+00 -5.320960734580794e-04 
8.540476523476646e-05 1.239841419210155e+14 0.000000000000000e+00 0.000000000000000e+00 -3.192534192953475e-04 
8.540486513486636e-05 1.236841501384017e+14 0.000000000000000e+00 0.000000000000000e+00 1.270603859876828e-04 
8.540496503496627e-05 1.233828385716178e+14 0.000000000000000e+00 0.000000000000000e+00 1.360755057725916e-05 
8.540506493506617e-05 1.230802168441193e+14 0.000000000000000e+00 0.000000000000000e+00 -2.542754797849193e-04 
8.540516483516606e-05 1.227762949049840e+14 0.000000000000000e+00 0.000000000000000e+00 -2.636247118307655e-04 
8.540526473526598e-05 1.224710830207569e+14 0.000000000000000e+00 0.000000000000000e+00 -4.462239353939128e-04 
8.540536463536587e-05 1.221645917782819e+14 0.000000000000000e+00 0.000000000000000e+00 -3.175004752513841e-04 
8.540546453546578e-05 1.218568320745846e+14 0.000000000000000e+00 0.000000000000000e+00 -5.017255754184232e-04 
8.540556443556568e-05 1.215478151156650e+14 0.000000000000000e+00 0.000000000000000e+00 3.074124275319544e-04 
8.540566433566559e-05 1.212375524107090e+14 0.000000000000000e+00 0.000000000000000e+00 7.495154277682774e-05 
8.540576423576549e-05 1.209260557643152e+14 0.000000000000000e+00 0.000000000000000e+00 4.007885293082671e-04 
8.540586413586540e-05 1.206133372728428e+14 0.000000000000000e+00 0.000000000000000e+00 -7.763945343395762e-05 
8.540596403596530e-05 1.202994093150036e+14 0.000000000000000e+00 0.000000000000000e+00 -7.947129598786193e-04 
8.540606393606520e-05 1.199842845454984e+14 0.000000000000000e+00 0.000000000000000e+00 -3.244785507801561e-04 
8.540616383616511e-05 1.196679757996178e+14 0.000000000000000e+00 0.000000000000000e+00 4.046640404590158e-04 
8.540626373626501e-05 1.193504964278662e+14 0.000000000000000e+00 0.000000000000000e+00 -2.478849367079520e-04 
8.540636363636492e-05 1.190318597742336e+14 0.000000000000000e+00 0.000000000000000e+00 -1.105115848414459e-04 
8.540646353646482e-05 1.187120795060815e+14 0.000000000000000e+00 0.000000000000000e+00 -4.228687751658262e-04 
8.540656343656473e-05 1.183911695171039e+14 0.000000000000000e+00 0.000000000000000e+00 -2.428415059218546e-04 
8.540666333666462e-05 1.180691439171099e+14 0.000000000000000e+00 0.000000000000000e+00 -1.065433171288432e-04 
8.540676323676454e-05 1.177460170186892e+14 0.000000000000000e+00 0.000000000000000e+00 -2.476172728964182e-04 
8.540686313686443e-05 1.174218033254866e+14 0.000000000000000e+00 0.000000000000000e+00 8.041199333269344e-06 
8.540696303696433e-05 1.170965175157030e+14 0.000000000000000e+00 0.000000000000000e+00 -1.335899980039986e-04 
8.540706293706424e-05 1.167701744311895e+14 0.000000000000000e+00 0.000000000000000e+00 -1.899672295269758e-05 
8.540716283716414e-05 1.164427890599020e+14 0.000000000000000e+00 0.000000000000000e+00 -1.941638580014885e-04 
8.540726273726405e-05 1.161143765198060e+14 0.000000000000000e+00 0.000000000000000e+00 5.060595431384625e-04 
8.540736263736395e-05 1.157849520442239e+14 0.000000000000000e+00 0.000000000000000e+00 -3.747045791620776e-04 
8.540746253746386e-05 1.154545309620050e+14 0.000000000000000e+00 0.000000000000000e+00 -5.749855338459066e-05 
8.540756243756376e-05 1.151231286800214e+14 0.000000000000000e+00 0.000000000000000e+00 -5.950372954920268e-04 
8.540766233766366e-05 1.147907606642722e+14 0.000000000000000e+00 0.000000000000000e+00 -2.673383839530045e-04 
8.540776223776357e-05 1.144574424163315e+14 0.000000000000000e+00 0.000000000000000e+00 5.051916168206466e-04 
8.540786213786346e-05 1.141231894502955e+14 0.000000000000000e+00 0.000000000000000e+00 -9.370359501842511e-05 
8.540796203796338e-05 1.137880171768687e+14 0.000000000000000e+00 0.000000000000000e+00 -5.596133288919077e-05 
8.540806193806327e-05 1.134519411646596e+14 0.000000000000000e+00 0.000000000000000e+00 7.563401115923168e-05 
8.540816183816318e-05 1.131149764784731e+14 0.000000000000000e+00 0.000000000000000e+00 -4.603548221488834e-04 
8.540826173826308e-05 1.127771368570613e+14 0.000000000000000e+00 0.000000000000000e+00 4.720848625878971e-04 
8.540836163836299e-05 1.124366091142193e+14 0.000000000000000e+00 0.000000000000000e+00 -1.546316050530527e-04 
8.540846153846289e-05 1.120989210259445e+14 0.000000000000000e+00 0.000000000000000e+00 -9.771004771969908e-04 
8.540856143856279e-05 1.117585548270954e+14 0.000000000000000e+00 0.000000000000000e+00 1.624457437192147e-04 
8.540866133866270e-05 1.114173787958649e+14 0.000000000000000e+00 0.000000000000000e+00 -4.373761336721426e-04 
8.540876123876260e-05 1.110754059846120e+14 0.000000000000000e+00 0.000000000000000e+00 -1.103863484971003e-05 
8.540886113886251e-05 1.107326506126403e+14 0.000000000000000e+00 0.000000000000000e+00 -3.310109189941394e-04 
8.540896103896241e-05 1.103891269096385e+14 0.000000000000000e+00 0.000000000000000e+00 2.714080503831219e-05 
8.540906093906232e-05 1.100448488591183e+14 0.000000000000000e+00 0.000000000000000e+00 -1.506390412595097e-04 
8.540916083916221e-05 1.096998302481126e+14 0.000000000000000e+00 0.000000000000000e+00 -7.617182123582431e-05 
8.540926073926213e-05 1.093540845234857e+14 0.000000000000000e+00 0.000000000000000e+00 -2.999692624259067e-04 
8.540936063936202e-05 1.090076248902922e+14 0.000000000000000e+00 0.000000000000000e+00 3.343332476121347e-04 
8.540946053946192e-05 1.086604641190076e+14 0.000000000000000e+00 0.000000000000000e+00 -3.804761179801758e-04 
8.540956043956183e-05 1.083126146284648e+14 0.000000000000000e+00 0.000000000000000e+00 -2.409930345433940e-04 
8.540966033966173e-05 1.079640884330597e+14 0.000000000000000e+00 0.000000000000000e+00 -5.437609523756643e-04 
8.540976023976164e-05 1.076148971162805e+14 0.000000000000000e+00 0.000000000000000e+00 -6.158654685368971e-04 
8.540986013986154e-05 1.072650518081905e+14 0.000000000000000e+00 0.000000000000000e+00 -8.570082478557814e-05 
8.540996003996145e-05 1.069145631583991e+14 0.000000000000000e+00 0.000000000000000e+00 1.782139935939349e-04 
8.541005994006135e-05 1.065634413128303e+14 0.000000000000000e+00 0.000000000000000e+00 -4.262355164327041e-04 
8.541015984016125e-05 1.062116958986220e+14 0.000000000000000e+00 0.000000000000000e+00 -1.554762062948864e-04 
8.541025974026116e-05 1.058593359749944e+14 0.000000000000000e+00 0.000000000000000e+00 -2.726758348392468e-05 
8.541035964036105e-05 1.055063700408604e+14 0.000000000000000e+00 0.000000000000000e+00 -3.206736377384205e-04 
8.541045954046097e-05 1.051528059994214e+14 0.000000000000000e+00 0.000000000000000e+00 6.585435510675506e-05 
8.541055944056086e-05 1.047986511406967e+14 0.000000000000000e+00 0.000000000000000e+00 4.745551675327246e-05 
8.541065934066077e-05 1.044439121137277e+14 0.000000000000000e+00 0.000000000000000e+00 -4.534030545847276e-04 
8.541075924076067e-05 1.040885949321832e+14 0.000000000000000e+00 0.000000000000000e+00 -3.828264078218790e-05 
8.541085914086058e-05 1.037327048892355e+14 0.000000000000000e+00 0.000000000000000e+00 1.132584897228220e-04 
8.541095904096048e-05 1.033762465917318e+14 0.000000000000000e+00 0.000000000000000e+00 -6.216256526654377e-05 
8.541105894106038e-05 1.030192241650992e+14 0.000000000000000e+00 0.000000000000000e+00 3.802986837601165e-04 
8.541115884116029e-05 1.026616404734575e+14 0.000000000000000e+00 0.000000000000000e+00 -2.139870967175698e-04 
8.541125874126019e-05 1.023034985577738e+14 0.000000000000000e+00 0.000000000000000e+00 -6.098412476057821e-04 
8.541135864136010e-05 1.019447995223311e+14 0.000000000000000e+00 0.000000000000000e+00 5.077433142068398e-06 
8.541145854146000e-05 1.015855451573052e+14 0.000000000000000e+00 0.000000000000000e+00 -7.458026041894908e-05 
8.541155844155991e-05 1.012257336969672e+14 0.000000000000000e+00 0.000000000000000e+00 3.799238885475562e-04 
8.541165834165981e-05 1.008653679787020e+14 0.000000000000000e+00 0.000000000000000e+00 1.439536404710732e-04 
8.541175824175970e-05 1.005044427984225e+14 0.000000000000000e+00 0.000000000000000e+00 -4.160744802774942e-04 
8.541185814185961e-05 1.001429605212791e+14 0.000000000000000e+00 0.000000000000000e+00 5.820991020482061e-04 
8.541195804195951e-05 9.978091634825319e+13 0.000000000000000e+00 0.000000000000000e+00 -4.788858794490662e-04 
8.541205794205942e-05 9.941829390848927e+13 0.000000000000000e+00 0.000000000000000e+00 5.537094629089397e-05 
8.541215784215932e-05 9.905511449931333e+13 0.000000000000000e+00 0.000000000000000e+00 1.136025665996643e-04 
8.541225774225923e-05 9.869135999498562e+13 0.000000000000000e+00 0.000000000000000e+00 -8.391130955939158e-05 
8.541235764235913e-05 9.832702451844359e+13 0.000000000000000e+00 0.000000000000000e+00 -1.624965608363166e-04 
8.541245754245904e-05 9.796207463445614e+13 0.000000000000000e+00 0.000000000000000e+00 -4.757225623211284e-04 
8.541255744255894e-05 9.759655684505752e+13 0.000000000000000e+00 0.000000000000000e+00 -3.048497753892926e-04 
8.541265734265884e-05 9.723043807222678e+13 0.000000000000000e+00 0.000000000000000e+00 1.012634704340200e-04 
8.541275724275875e-05 9.686366135763811e+13 0.000000000000000e+00 0.000000000000000e+00 -6.457765695458611e-04 
8.541285714285864e-05 9.649630754040572e+13 0.000000000000000e+00 0.000000000000000e+00 -1.951077103526332e-04 
8.541295704295856e-05 9.612832217133658e+13 0.000000000000000e+00 0.000000000000000e+00 -8.576944392310394e-04 
8.541305694305845e-05 9.575963305937120e+13 0.000000000000000e+00 0.000000000000000e+00 -1.025899490648279e-04 
8.541315684315836e-05 9.539034737435442e+13 0.000000000000000e+00 0.000000000000000e+00 1.087892028076731e-04 
8.541325674325826e-05 9.502039709350694e+13 0.000000000000000e+00 0.000000000000000e+00 4.085591767509075e-04 
8.541335664335817e-05 9.464969336727727e+13 0.000000000000000e+00 0.000000000000000e+00 1.380696996335541e-04 
8.541345654345807e-05 9.427836718704745e+13 0.000000000000000e+00 0.000000000000000e+00 -2.011670678122545e-04 
8.541355644355797e-05 9.390633224324505e+13 0.000000000000000e+00 0.000000000000000e+00 -9.385432384510449e-05 
8.541365634365788e-05 9.353350361719953e+13 0.000000000000000e+00 0.000000000000000e+00 1.932734103046744e-04 
8.541375624375778e-05 9.316000131964031e+13 0.000000000000000e+00 0.000000000000000e+00 -1.781664908403412e-04 
8.541385614385769e-05 9.278562046310834e+13 0.000000000000000e+00 0.000000000000000e+00 1.675462251871367e-04 
8.541395604395759e-05 9.241057134052134e+13 0.000000000000000e+00 0.000000000000000e+00 -5.638973740387912e-05 
8.541405594405750e-05 9.203473086918341e+13 0.000000000000000e+00 0.000000000000000e+00 -2.416020461567278e-05 
8.541415584415740e-05 9.165806486804716e+13 0.000000000000000e+00 0.000000000000000e+00 -4.087389886648358e-04 
8.541425574425729e-05 9.128045094057059e+13 0.000000000000000e+00 0.000000000000000e+00 2.405195658867330e-04 
8.541435564435720e-05 9.090206875168573e+13 0.000000000000000e+00 0.000000000000000e+00 -2.742675752968252e-05 
8.541445554445710e-05 9.052269392925328e+13 0.000000000000000e+00 0.000000000000000e+00 -3.002291514770433e-04 
8.541455544455701e-05 9.014240350691997e+13 0.000000000000000e+00 0.000000000000000e+00 -3.521989614848904e-04 
8.541465534465691e-05 8.976125893316200e+13 0.000000000000000e+00 0.000000000000000e+00 -1.387755957120492e-04 
8.541475524475682e-05 8.937913025461261e+13 0.000000000000000e+00 0.000000000000000e+00 2.765580764225282e-05 
8.541485514485672e-05 8.899598019023202e+13 0.000000000000000e+00 0.000000000000000e+00 -5.638803809849443e-05 
8.541495504495663e-05 8.861176726656631e+13 0.000000000000000e+00 0.000000000000000e+00 1.704056449250003e-04 
8.541505494505653e-05 8.822644505120923e+13 0.000000000000000e+00 0.000000000000000e+00 -1.615316063951907e-04 
8.541515484515643e-05 8.783996110121097e+13 0.000000000000000e+00 0.000000000000000e+00 8.507070341633697e-05 
8.541525474525634e-05 8.745225562109847e+13 0.000000000000000e+00 0.000000000000000e+00 1.478009731465926e-04 
8.541535464535624e-05 8.706326023314816e+13 0.000000000000000e+00 0.000000000000000e+00 -6.603539098041902e-05 
8.541545454545615e-05 8.667289582927016e+13 0.000000000000000e+00 0.000000000000000e+00 2.415327555163089e-05 
8.541555444555604e-05 8.628106944567480e+13 0.000000000000000e+00 0.000000000000000e+00 -1.374536024454649e-04 
8.541565434565596e-05 8.588767269923591e+13 0.000000000000000e+00 0.000000000000000e+00 7.405241223729230e-05 
8.541575424575585e-05 8.549257748088019e+13 0.000000000000000e+00 0.000000000000000e+00 2.716957873199897e-05 
8.541585414585576e-05 8.509563023940469e+13 0.000000000000000e+00 0.000000000000000e+00 1.957614314455259e-05 
8.541595404595566e-05 8.469664627303958e+13 0.000000000000000e+00 0.000000000000000e+00 2.305250841752583e-05 
8.541605394605556e-05 8.429540273040688e+13 0.000000000000000e+00 0.000000000000000e+00 -4.894298518630423e-05 
8.541615384615547e-05 8.389162593930447e+13 0.000000000000000e+00 0.000000000000000e+00 -1.032124314661872e-06 
8.541625374625537e-05 8.348497931028761e+13 0.000000000000000e+00 0.000000000000000e+00 2.285164777266013e-04 
8.541635364635528e-05 8.307504295947389e+13 0.000000000000000e+00 0.000000000000000e+00 -5.006973080141123e-04 
8.541645354645518e-05 8.266130361660333e+13 0.000000000000000e+00 0.000000000000000e+00 -1.935186652014647e-04 
8.541655344655509e-05 8.224312818622831e+13 0.000000000000000e+00 0.000000000000000e+00 5.813890245450947e-05 
8.541665334665499e-05 8.181971117188948e+13 0.000000000000000e+00 0.000000000000000e+00 -7.873351751807294e-05 
8.541675324675488e-05 8.139005510969184e+13 0.000000000000000e+00 0.000000000000000e+00 -1.187075611815840e-04 
8.541685314685479e-05 8.095292475812908e+13 0.000000000000000e+00 0.000000000000000e+00 1.381497316464079e-04 
8.541695304695469e-05 8.050673368353233e+13 0.000000000000000e+00 0.000000000000000e+00 6.476326801909283e-06 
8.541705294705460e-05 8.004955434085186e+13 0.000000000000000e+00 0.000000000000000e+00 2.457102935281984e-05 
8.541715284715450e-05 7.957896820409523e+13 0.000000000000000e+00 0.000000000000000e+00 -5.178622651619036e-05 
8.541725274725441e-05 7.909190115545888e+13 0.000000000000000e+00 0.000000000000000e+00 -3.464934702859151e-06 
8.541735264735431e-05 7.858476659798391e+13 0.000000000000000e+00 0.000000000000000e+00 -4.976836549844630e-05 
8.541745254745422e-05 7.805310036570508e+13 0.000000000000000e+00 0.000000000000000e+00 -2.956073262463951e-04 
8.541755244755412e-05 7.749145956616600e+13 0.000000000000000e+00 0.000000000000000e+00 -2.020646691873553e-04 
8.541765234765402e-05 7.689340368681006e+13 0.000000000000000e+00 0.000000000000000e+00 7.850449630667728e-05 
8.541775224775393e-05 7.625134068676364e+13 0.000000000000000e+00 0.000000000000000e+00 -4.612123755521269e-05 
8.541785214785383e-05 7.555709528148622e+13 0.000000000000000e+00 0.000000000000000e+00 -1.552053837156827e-04 
8.541795204795374e-05 7.480185030712777e+13 0.000000000000000e+00 0.000000000000000e+00 1.069678193951877e-05 
8.541805194805363e-05 7.397694057311023e+13 0.000000000000000e+00 0.000000000000000e+00 -2.160147841171123e-04 
8.541815184815355e-05 7.307345356311008e+13 0.000000000000000e+00 0.000000000000000e+00 -2.921297527070446e-04 
8.541825174825344e-05 7.208886192268123e+13 0.000000000000000e+00 0.000000000000000e+00 -2.738126341928985e-04 
8.541835164835334e-05 7.102683364060891e+13 0.000000000000000e+00 0.000000000000000e+00 1.950423408908518e-04 
8.541845154845325e-05 6.989924600049241e+13 0.000000000000000e+00 0.000000000000000e+00 1.043397081288498e-04 
8.541855144855315e-05 6.873514930510265e+13 0.000000000000000e+00 0.000000000000000e+00 -9.766031625634678e-06 
8.541865134865306e-05 6.758344336514836e+13 0.000000000000000e+00 0.000000000000000e+00 1.589203540919884e-04 
8.541875124875296e-05 6.650123861351731e+13 0.000000000000000e+00 0.000000000000000e+00 -2.142632620950681e-04 
8.541885114885287e-05 6.554842171057406e+13 0.000000000000000e+00 0.000000000000000e+00 1.870630548893158e-04 
8.541895104895277e-05 6.473857499826632e+13 0.000000000000000e+00 0.000000000000000e+00 -2.091821066103102e-04 
8.541905094905268e-05 6.397496327193864e+13 0.000000000000000e+00 0.000000000000000e+00 -2.898317093486518e-05 
8.541915084915258e-05 6.297540668042979e+13 0.000000000000000e+00 0.000000000000000e+00 2.650485466876657e-04 
8.541925074925247e-05 6.136034268268096e+13 0.000000000000000e+00 0.000000000000000e+00 8.499228626251625e-04 
